Date,AAPL,MSFT,GOOGL,ORCL,ADBE,CSCO,IBM,TXN,QCOM,INTC,JPM,BAC,WFC,GS,MS,AXP,BLK,SPGI,JNJ,UNH,PFE,MRK,ABT,TMO,LLY,ABBV,HD,MCD,NKE,SBUX,TJX,PG,KO,PEP,WMT,COST,CL,HON,UPS,CAT,BA,LMT,XOM,CVX,DIS,^GSPC
2023-01-11,131.1490936279297,228.81297302246094,90.6573257446289,84.87213134765625,342.92999267578125,44.78596496582031,127.5956802368164,160.6193084716797,108.89647674560547,28.78369140625,128.80966186523438,31.276878356933594,38.8770637512207,333.1522216796875,79.49588775634766,147.596923828125,691.82373046875,333.6899108886719,157.107421875,460.85052490234375,37.93168258666992,99.90160369873047,104.7904281616211,576.2388916015625,350.2583923339844,137.56346130371094,298.3624267578125,245.96852111816406,118.20429229736328,97.08138275146484,78.19647216796875,136.62973022460938,55.912330627441406,156.50221252441406,46.66326904296875,462.7854919433594,70.5448989868164,194.1065216064453,149.35252380371094,236.7771453857422,208.02999877929688,419.1094970703125,98.47842407226562,150.2581024169922,93.39801788330078,3969.610107421875
2023-01-12,131.0705108642578,231.4721221923828,90.27100372314453,85.0445556640625,344.5400085449219,44.594844818115234,127.85041809082031,159.95480346679688,111.83988189697266,29.20797348022461,128.68052673339844,31.35875701904297,38.95893478393555,338.1429443359375,80.47369384765625,148.55584716796875,690.030029296875,337.09967041015625,156.31689453125,462.9707946777344,38.1395263671875,100.53121185302734,103.5996322631836,575.22998046875,349.00469970703125,134.4974822998047,299.15130615234375,244.02867126464844,118.15808868408203,96.67041778564453,77.86380767822266,135.8588409423828,55.191001892089844,154.5069122314453,46.241764068603516,460.9891357421875,70.27965545654297,197.4711456298828,149.94261169433594,240.87567138671875,214.32000732421875,417.96893310546875,100.1142807006836,151.87046813964844,96.7720947265625,3983.169921875
2023-01-13,132.39683532714844,232.1708526611328,91.25167846679688,85.44688415527344,344.3800048828125,44.485633850097656,128.14907836914062,160.74497985839844,110.5981216430664,29.034404754638672,131.927734375,32.05016326904297,40.22329330444336,341.8539733886719,81.47817993164062,149.36131286621094,690.0576171875,335.8255920410156,155.8048095703125,457.27325439453125,38.251441955566406,100.96295928955078,105.59981536865234,577.5050659179688,351.43426513671875,135.71682739257812,300.3666076660156,246.041748046875,119.04505157470703,97.93074798583984,77.49311065673828,136.82920837402344,55.389366149902344,154.0322723388672,46.39503479003906,463.6838073730469,71.20343017578125,198.04718017578125,149.28697204589844,244.07699584960938,214.1300048828125,407.18792724609375,100.05235290527344,152.28211975097656,96.37458801269531,3999.090087890625
2023-01-17,133.55615234375,233.25784301757812,90.42950439453125,84.87213134765625,344.3800048828125,43.75755310058594,127.53422546386719,157.50335693359375,110.63493347167969,28.542619705200195,129.88902282714844,31.404251098632812,40.13233184814453,319.84375,86.29611206054688,147.4339141845703,686.1587524414062,336.76971435546875,154.8435821533203,453.0794372558594,36.83650207519531,99.34394836425781,105.48816680908203,581.4813842773438,347.6634826660156,135.0364532470703,297.02923583984375,250.8181610107422,118.38907623291016,97.49236297607422,77.51213073730469,136.43017578125,55.614776611328125,154.75302124023438,46.1140251159668,465.1361999511719,71.55099487304688,194.05165100097656,146.70526123046875,241.99945068359375,211.41000366210938,404.7710266113281,99.85784149169922,154.7949981689453,96.86905670166016,3990.969970703125
2023-01-18,132.83892822265625,228.85177612304688,90.26111602783203,83.0616455078125,341.30999755859375,42.68363952636719,123.33547973632812,156.0306854248047,112.25381469726562,27.780841827392578,125.98682403564453,30.67645835876465,39.45921325683594,319.08502197265625,85.85165405273438,144.24072265625,683.989501953125,333.7357482910156,152.50778198242188,444.8226013183594,35.97313690185547,97.85086059570312,103.73918151855469,573.7560424804688,342.09490966796875,131.8291015625,293.546875,243.43389892578125,116.80919647216797,95.89412689208984,75.85828399658203,132.77549743652344,53.92866516113281,150.850341796875,44.974029541015625,458.16064453125,69.80404663085938,186.73724365234375,144.83663940429688,238.75088500976562,209.41000366210938,399.43939208984375,97.806396484375,151.9990997314453,96.0255355834961,3928.860107421875
2023-01-19,132.89788818359375,225.08627319335938,92.17292022705078,82.32405853271484,342.5299987792969,42.2831916809082,123.5198974609375,153.4894256591797,108.15142822265625,27.404773712158203,124.307861328125,30.230682373046875,39.06808853149414,320.6024169921875,83.69157409667969,140.81736755371094,667.9826049804688,331.013427734375,152.30117797851562,452.4069519042969,35.941165924072266,98.84925079345703,104.00897216796875,577.52490234375,341.19110107421875,131.39613342285156,281.9298095703125,241.1829071044922,115.05377197265625,95.21829986572266,75.47809600830078,129.96751403808594,53.84751510620117,149.10121154785156,44.332183837890625,448.62420654296875,68.77967834472656,183.46405029296875,144.3694610595703,233.18112182617188,207.08999633789062,397.66522216796875,98.4342041015625,153.51708984375,96.06431579589844,3898.85009765625
2023-01-20,135.4522705078125,233.13169860839844,97.09606170654297,83.57893371582031,356.3800048828125,42.57442855834961,124.02940368652344,155.3482208251953,113.04481506347656,28.17619514465332,124.61225128173828,30.794721603393555,39.95041275024414,312.4582214355469,85.54942321777344,145.3722381591797,678.818603515625,337.3562927246094,151.59146118164062,454.6112976074219,36.06108093261719,98.8852310180664,104.95789337158203,587.218505859375,336.32220458984375,132.17367553710938,285.66607666015625,245.75804138183594,116.98473358154297,95.9306411743164,75.6016616821289,130.4694366455078,54.172115325927734,149.3209686279297,44.878231048583984,458.77227783203125,69.43315124511719,184.71665954589844,145.99224853515625,236.9385528564453,206.75999450683594,401.2588806152344,100.22921752929688,155.1466064453125,100.33039855957031,3972.610107421875
2023-01-23,138.6354522705078,235.4220428466797,98.84938049316406,85.22655487060547,364.9800109863281,43.22970199584961,124.60916137695312,159.99072265625,120.52290344238281,29.188688278198242,126.63255310058594,31.222307205200195,40.96009063720703,319.1307678222656,86.34053802490234,147.67364501953125,684.59375,339.84027099609375,151.20516967773438,453.76129150390625,35.957149505615234,98.83125305175781,106.06495666503906,598.2575073242188,332.5708923339844,131.25474548339844,286.1014099121094,246.40774536132812,118.52764129638672,96.99919128417969,75.24996948242188,128.71731567382812,54.3073616027832,148.65293884277344,45.5488166809082,470.71661376953125,69.48837280273438,186.9383544921875,147.91827392578125,239.77560424804688,209.97000122070312,399.4484558105469,99.70751190185547,154.9407958984375,102.47313690185547,4019.81005859375
2023-01-24,140.03054809570312,234.89797973632812,96.77908325195312,85.92585754394531,361.32000732421875,43.51183319091797,124.28414916992188,158.9760284423828,120.2193603515625,28.851192474365234,127.72109985351562,31.449729919433594,40.432518005371094,318.3903503417969,84.90052032470703,148.94900512695312,688.3002319335938,337.0538330078125,151.20516967773438,459.1693420410156,35.74131774902344,97.6080093383789,104.68810272216797,574.4188842773438,336.6331787109375,130.49490356445312,288.1055603027344,246.65478515625,117.17875671386719,97.39189147949219,77.2745132446289,129.4199981689453,54.59589385986328,150.0329132080078,45.67015838623047,470.2388610839844,69.8933334350586,189.1967315673828,147.51666259765625,244.43446350097656,211.97999572753906,406.6448059082031,100.6359634399414,155.08656311035156,102.77369689941406,4016.949951171875
2023-01-25,139.37229919433594,233.51016235351562,94.32245635986328,85.86836242675781,358.1700134277344,43.66654586791992,123.64288330078125,157.18006896972656,120.65166473388672,28.639049530029297,128.33920288085938,31.722654342651367,41.2420768737793,319.57867431640625,85.01605987548828,150.32981872558594,687.5496826171875,335.8255920410156,152.28317260742188,460.0099792480469,36.02909851074219,97.67096710205078,103.26472473144531,569.077392578125,339.8791198730469,130.583251953125,287.7156982421875,249.8024444580078,117.1695327758789,97.70242309570312,78.55767059326172,129.3287353515625,54.93852996826172,151.1228485107422,45.45302200317383,469.0635986328125,69.73686981201172,188.9590301513672,145.44313049316406,245.22203063964844,212.67999267578125,411.10748291015625,100.10541534423828,153.5857391357422,104.82917785644531,4016.219970703125
2023-01-26,141.43548583984375,240.68211364746094,96.60078430175781,86.0503921508789,365.82000732421875,43.994171142578125,118.10022735595703,156.33599853515625,123.21796417236328,29.015117645263672,129.132568359375,32.150238037109375,41.669593811035156,324.4596862792969,85.78052520751953,149.4763946533203,694.5510864257812,336.7421875,151.7261962890625,459.99127197265625,35.698333740234375,96.12393188476562,103.329833984375,571.1051635742188,338.20758056640625,130.23867797851562,284.5869140625,251.37631225585938,117.82550048828125,99.32805633544922,78.37705993652344,128.80856323242188,54.83032989501953,149.6198272705078,45.41151428222656,476.1538391113281,69.51598358154297,191.4093475341797,147.27899169921875,248.71385192871094,212.72999572753906,416.221923828125,104.12873077392578,161.0557098388672,106.36106872558594,4060.429931640625
2023-01-27,143.3709259033203,240.83740234375,98.433349609375,85.2457275390625,370.7099914550781,44.148895263671875,118.0475082397461,157.35964965820312,122.7028579711914,27.154062271118164,129.44619750976562,32.25031280517578,41.951568603515625,323.2988586425781,86.10054779052734,165.23146057128906,694.8073120117188,342.2510070800781,151.13331604003906,453.9854736328125,35.32723617553711,94.78376007080078,102.28787994384766,567.4058227539062,332.4640197753906,129.24903869628906,287.19873046875,249.30838012695312,117.82550048828125,99.56549072265625,77.83531188964844,128.27932739257812,54.54179763793945,149.0924072265625,45.75957489013672,480.9219970703125,65.88968658447266,190.29388427734375,149.23779296875,251.01007080078125,211.1699981689453,416.0317687988281,102.22761535644531,153.90304565429688,106.2059555053711,4070.56005859375
2023-01-30,140.49234008789062,235.54820251464844,96.02625274658203,83.67472839355469,363.4200134277344,43.88496398925781,118.84689331054688,156.5728759765625,121.07477569580078,26.951566696166992,128.34840393066406,32.11384963989258,42.10620880126953,326.7356262207031,85.98854064941406,165.56703186035156,684.4471435546875,335.6055908203125,145.5364227294922,453.74261474609375,35.13361740112305,95.42235565185547,102.15763854980469,558.1670532226562,330.90911865234375,128.69239807128906,284.9768981933594,247.87179565429688,116.75377655029297,98.99925994873047,77.47411346435547,128.6808319091797,54.67704772949219,148.9693603515625,45.39234161376953,480.9125061035156,67.07698059082031,188.145263671875,145.04151916503906,248.1255645751953,209.6699981689453,416.92791748046875,100.41490173339844,149.40048217773438,104.31529998779297,4017.77001953125
2023-01-31,141.7596893310547,240.4976806640625,97.90833282470703,84.7380142211914,370.3399963378906,44.29450988769531,118.34617614746094,160.2626953125,122.5280990600586,27.25048828125,129.11412048339844,32.27760696411133,42.633792877197266,334.367919921875,87.21617126464844,167.74380493164062,694.8348999023438,343.6717834472656,146.8121337890625,466.2586364746094,35.62572479248047,96.60963439941406,102.8460922241211,564.1416015625,334.456298828125,130.5479278564453,293.9821472167969,244.67837524414062,117.64071655273438,99.67509460449219,77.8067855834961,129.9310302734375,55.29018020629883,150.32298278808594,45.941593170166016,488.4231872558594,68.5956039428711,190.6138916015625,151.81129455566406,239.3865966796875,213.0,419.3448181152344,102.58131408691406,149.24607849121094,105.18789672851562,4076.60009765625
2023-02-01,142.8797149658203,245.29193115234375,99.48334503173828,86.26111602783203,383.9200134277344,44.2035026550293,118.66239929199219,164.68504333496094,127.35710144042969,28.031557083129883,128.77276611328125,32.677879333496094,43.052215576171875,334.2765808105469,87.98681640625,166.47804260253906,697.9647827148438,345.72491455078125,148.15966796875,464.2130432128906,35.472450256347656,96.22286224365234,104.02758026123047,580.98681640625,332.9208068847656,129.5318145751953,297.537109375,243.6443328857422,119.64557647705078,100.45137786865234,78.33906555175781,130.6702117919922,55.299198150634766,150.79762268066406,46.19705581665039,494.892333984375,69.01897430419922,189.0047149658203,151.6063995361328,236.7772216796875,214.75,418.4305419921875,101.45831298828125,146.9647674560547,106.06051635742188,4119.2099609375
2023-02-02,148.17518615722656,256.79229736328125,106.72443389892578,85.61932373046875,392.2300109863281,44.88607406616211,119.80430603027344,167.054443359375,124.95642852783203,29.111547470092773,128.17315673828125,32.86893844604492,43.23529815673828,337.71337890625,88.90081787109375,166.0177764892578,705.3779296875,351.20623779296875,148.71665954589844,439.76947021484375,35.77094650268555,93.05681610107422,104.4276123046875,580.7000122070312,321.38519287109375,127.97669219970703,308.1475830078125,240.84439086914062,119.23905944824219,99.68421936035156,76.40955352783203,129.73939514160156,54.352439880371094,149.4001007080078,45.861759185791016,501.0377502441406,67.85929870605469,189.608154296875,156.77793884277344,232.3745880126953,209.33999633789062,413.8502502441406,98.28386688232422,144.94931030273438,109.76424407958984,4179.759765625
2023-02-03,151.7906494140625,250.72671508789062,103.79234313964844,85.84920501708984,379.3299865722656,44.25811767578125,120.28744506835938,164.85687255859375,124.19296264648438,29.23690414428711,130.1565399169922,33.14185333251953,43.555694580078125,338.15216064453125,89.09794616699219,171.51234436035156,692.9586181640625,341.8110656738281,147.8811798095703,440.88104248046875,35.5450553894043,92.58909606933594,103.99966430664062,581.3825073242188,329.52911376953125,128.29481506347656,300.6294860839844,241.77769470214844,117.8994140625,95.25482177734375,76.53312683105469,130.14089965820312,53.94668960571289,148.65293884277344,45.25184631347656,492.77679443359375,68.37471008300781,185.32009887695312,157.0811767578125,235.08827209472656,206.00999450683594,415.5610046386719,98.9647445678711,145.32667541503906,107.34033966064453,4136.47998046875
2023-02-06,149.0692138671875,249.1933135986328,101.93006896972656,84.80509185791016,375.2300109863281,43.293399810791016,119.61982727050781,163.69021606445312,122.2705307006836,28.002227783203125,130.92222595214844,33.0872688293457,43.64723205566406,338.92901611328125,88.62303161621094,169.23016357421875,679.431884765625,337.91546630859375,146.75820922851562,443.8885803222656,35.303035736083984,93.56949615478516,103.03213500976562,569.9182739257812,328.14910888671875,128.13575744628906,298.60723876953125,245.15415954589844,116.1624526977539,95.9123764038086,76.18144989013672,129.03668212890625,54.25326156616211,151.02613830566406,44.92292785644531,493.53302001953125,67.96974182128906,186.55435180664062,154.70437622070312,238.5610809326172,206.80999755859375,424.6312561035156,98.7967529296875,145.48960876464844,106.52591705322266,4111.080078125
2023-02-07,151.93801879882812,259.6648864746094,106.62538146972656,84.0483169555664,383.82000732421875,43.53913116455078,119.32119750976562,165.9420928955078,125.67382049560547,28.353595733642578,132.5181427001953,33.4511604309082,44.059181213378906,342.2196044921875,88.90977478027344,171.3589324951172,678.0042114257812,340.1611328125,146.79412841796875,445.4204406738281,35.1658821105957,95.05358123779297,104.18572998046875,576.8225708007812,330.11224365234375,128.2417755126953,294.9162902832031,244.62344360351562,115.79290008544922,97.56542205810547,75.90580749511719,127.77737426757812,54.163089752197266,150.79762268066406,45.018733978271484,494.43280029296875,67.60157775878906,187.8618621826172,154.3191680908203,236.8911590576172,214.75999450683594,423.9342041015625,101.61747741699219,149.30612182617188,108.23233032226562,4164.0
2023-02-08,149.2559051513672,258.85943603515625,98.433349609375,83.04251861572266,378.3599853515625,42.73823928833008,119.44415283203125,159.62057495117188,121.57148742675781,27.56301498413086,131.58642578125,33.205535888671875,44.169029235839844,342.8594665527344,88.6767807006836,171.64662170410156,667.973388671875,335.33978271484375,146.9827880859375,451.3421936035156,35.48051834106445,95.91703796386719,102.52047729492188,572.9451293945312,331.1326904296875,127.77349090576172,290.9169006347656,240.48748779296875,113.55706787109375,97.08138275146484,76.61654663085938,126.45416259765625,53.84751510620117,150.446044921875,44.77605056762695,482.2569580078125,67.51876831054688,184.89036560058594,152.73741149902344,236.14154052734375,213.5,425.1290283203125,100.73322296142578,145.79837036132812,108.37776947021484,4117.85986328125
2023-02-09,148.2243194580078,255.84120178222656,94.11444091796875,83.00419616699219,375.80999755859375,42.52892303466797,118.92845153808594,158.2550048828125,120.06298828125,27.06524085998535,129.5384521484375,32.495933532714844,43.54654312133789,336.360595703125,87.8613510131836,172.00140380859375,655.2611694335938,333.3232727050781,144.99737548828125,453.6865539550781,34.964195251464844,95.98902130126953,100.53890228271484,562.7567749023438,332.16278076171875,131.38731384277344,286.1648864746094,238.51104736328125,112.88261413574219,97.33839416503906,77.04585266113281,125.06702423095703,53.75733947753906,151.87001037597656,45.19116973876953,479.2130126953125,67.03096008300781,182.14747619628906,151.4178924560547,233.68399047851562,211.99000549316406,425.5274353027344,101.11344909667969,144.46046447753906,107.00099182128906,4081.5
2023-02-10,148.58839416503906,255.33653259277344,93.67858123779297,83.47356414794922,370.989990234375,43.01127243041992,120.57344818115234,158.97848510742188,118.64649200439453,27.133560180664062,130.1103973388672,32.36857223510742,43.49161148071289,339.3677062988281,88.2108383178711,171.8863525390625,662.1619262695312,333.5157775878906,145.67115783691406,461.64447021484375,35.39985275268555,97.65299224853516,100.62263488769531,565.2098999023438,335.3990478515625,134.3472900390625,287.06268310546875,240.12147521972656,112.9288101196289,98.29295349121094,76.5593032836914,126.17124938964844,53.75733947753906,154.8760986328125,45.89369201660156,478.600341796875,67.6936264038086,183.29031372070312,151.80308532714844,235.00291442871094,212.88999938964844,435.2492370605469,105.37552642822266,147.48793029785156,104.77098846435547,4090.4599609375
2023-02-13,151.3828582763672,263.31396484375,93.71819305419922,85.65763092041016,375.0,43.557334899902344,122.12950897216797,159.81048583984375,120.34813690185547,27.865583419799805,131.5218505859375,32.43226623535156,44.059181213378906,341.8722839355469,89.09794616699219,173.8809051513672,674.4256591796875,339.6936340332031,146.21018981933594,462.6719665527344,35.48857879638672,98.53443908691406,100.9575424194336,568.760986328125,340.53021240234375,135.8316650390625,293.4017639160156,243.58026123046875,115.6266098022461,99.60548400878906,76.85505676269531,127.822998046875,54.64097595214844,156.25611877441406,46.593017578125,484.7840576171875,67.8961181640625,185.9418182373047,153.59793090820312,235.4583740234375,215.64999389648438,436.28118896484375,104.96564483642578,146.6645965576172,104.3831787109375,4137.2900390625
2023-02-14,150.74325561523438,264.138916015625,93.78755187988281,85.34151458740234,377.8999938964844,43.411720275878906,120.93800354003906,159.47589111328125,121.72785186767578,27.953426361083984,132.10304260253906,32.404964447021484,44.39787673950195,339.8248291015625,90.11053466796875,173.58364868164062,667.3236694335938,334.432373046875,145.5723419189453,460.318115234375,35.27076721191406,97.8058853149414,99.78534698486328,565.2791137695312,338.8631286621094,134.82440185546875,288.7767333984375,243.9553985595703,116.59668731689453,99.10984802246094,77.00769805908203,127.10205841064453,53.73029708862305,154.4981231689453,46.458900451660156,481.6922607421875,67.35309600830078,183.77490234375,153.0734405517578,231.8621826171875,218.4499969482422,435.9281921386719,103.73597717285156,147.78807067871094,104.3831787109375,4136.1298828125
2023-02-15,152.839111328125,262.02764892578125,96.02625274658203,84.6230697631836,375.94000244140625,44.09429931640625,121.2847900390625,161.42933654785156,122.3993148803711,28.15839385986328,132.65655517578125,32.35037612915039,43.9127082824707,342.1647644042969,90.35247802734375,173.24801635742188,662.7841796875,336.9163818359375,143.17367553710938,458.84246826171875,34.94807052612305,96.85247802734375,99.80396270751953,560.6796264648438,326.6271057128906,133.47251892089844,290.8262634277344,243.90969848632812,117.77931213378906,100.04605865478516,76.94091033935547,126.81007385253906,53.73029708862305,154.70904541015625,46.803775787353516,489.40740966796875,66.91130065917969,184.42404174804688,153.13079833984375,235.98019409179688,217.44000244140625,434.9596252441406,103.42412567138672,146.23068237304688,105.91507720947266,4147.60009765625
2023-02-16,151.2450714111328,255.05178833007812,94.60972595214844,84.0291748046875,365.1600036621094,46.405941009521484,120.0399398803711,159.24072265625,119.72265625,27.523975372314453,130.8299560546875,32.09565353393555,43.22613525390625,338.3806457519531,89.22339630126953,170.6301727294922,652.5430908203125,327.9795227050781,142.15853881835938,455.19970703125,34.649574279785156,95.80010986328125,98.68758392333984,551.530029296875,317.9107360839844,132.1206512451172,291.3250427246094,243.24168395996094,114.91519927978516,98.70599365234375,75.95828247070312,125.14917755126953,53.39667892456055,154.2696075439453,46.0693359375,482.5345458984375,66.97573852539062,182.2754364013672,152.0735321044922,233.9116973876953,212.2100067138672,426.5773620605469,103.12117767333984,144.1195526123047,102.60888671875,4090.409912109375
2023-02-17,150.10369873046875,251.07252502441406,93.46065521240234,83.60767364501953,356.8500061035156,46.205718994140625,120.05770874023438,158.55343627929688,117.47831726074219,26.948116302490234,131.21742248535156,32.159332275390625,43.47331237792969,336.82672119140625,89.16964721679688,170.01646423339844,655.4351806640625,330.7384338378906,145.12640380859375,466.1558837890625,34.85933303833008,98.50746154785156,99.30158996582031,553.6270141601562,320.1824951171875,133.69345092773438,288.3414611816406,247.04820251464844,115.34016418457031,98.3021240234375,76.15862274169922,127.76824951171875,54.20817184448242,154.94639587402344,46.76225662231445,485.76995849609375,68.58639526367188,184.15890502929688,151.47825622558594,235.11672973632812,211.66000366210938,430.542236328125,99.1559829711914,140.90097045898438,102.01744842529297,4079.090087890625
2023-02-21,146.09893798828125,245.8284912109375,90.92478942871094,82.57311248779297,346.70001220703125,45.222808837890625,117.11454010009766,154.4295196533203,113.78067779541016,25.43527603149414,128.80966186523438,31.404251098632812,42.32903289794922,330.0810241699219,87.47603607177734,166.35340881347656,636.755615234375,321.53570556640625,142.9638214111328,458.8984069824219,34.44788360595703,98.10270690917969,96.42692565917969,544.7937622070312,319.3147888183594,134.30311584472656,267.9820556640625,245.7305908203125,111.8847885131836,96.17269134521484,75.19507598876953,127.6769790649414,53.91964340209961,154.8585205078125,47.04646301269531,480.2755126953125,68.34709930419922,179.89825439453125,147.5509490966797,228.3988494873047,205.52000427246094,433.7647705078125,99.05797576904297,139.30026245117188,98.98270416259766,3997.340087890625
2023-02-22,146.52207946777344,244.69992065429688,90.7861099243164,82.68805694580078,348.7200012207031,44.87697982788086,116.45650482177734,153.5613250732422,114.01061248779297,24.859418869018555,127.82260131835938,31.195005416870117,42.11848068237305,329.8708801269531,87.16240692138672,167.5232391357422,629.1229248046875,317.3285217285156,142.76475524902344,456.63812255859375,34.18973159790039,98.18366241455078,95.53382873535156,542.44970703125,320.8357238769531,133.1279296875,268.70745849609375,245.81295776367188,110.77610778808594,96.16352081298828,73.89761352539062,128.2153778076172,54.081947326660156,154.80575561523438,46.05973434448242,476.1116943359375,68.48516845703125,178.73709106445312,146.02134704589844,225.72308349609375,205.75999450683594,434.072509765625,97.7748794555664,138.7379150390625,98.58518981933594,3991.050048828125
2023-02-23,147.00418090820312,247.87164306640625,90.03326416015625,84.85297393798828,347.0199890136719,44.78596496582031,116.29644012451172,155.38815307617188,116.0802001953125,24.996061325073242,128.84657287597656,31.1677188873291,42.33818435668945,332.2930603027344,87.76278686523438,167.94522094726562,633.1773071289062,319.92926025390625,142.7195281982422,459.2534484863281,34.12518310546875,99.4698715209961,95.40357208251953,544.9718627929688,319.324462890625,134.36497497558594,271.4371643066406,244.11102294921875,110.83153533935547,95.00703430175781,74.17426300048828,127.80475616455078,54.181129455566406,154.97279357910156,45.373191833496094,472.0434265136719,67.79489135742188,179.25180053710938,148.7745819091797,225.780029296875,208.1300048828125,433.66510009765625,98.67481994628906,140.10496520996094,98.6336669921875,4012.320068359375
2023-02-24,144.35733032226562,242.47190856933594,88.28986358642578,84.92961883544922,320.5400085449219,44.12158966064453,116.10084533691406,152.96446228027344,114.36935424804688,24.537328720092773,130.0089111328125,31.122224807739258,42.6768913269043,332.576416015625,87.54773712158203,167.09176635742188,625.48046875,315.5639953613281,141.12704467773438,452.37896728515625,33.681480407714844,98.84025573730469,93.45921325683594,536.9004516601562,313.59173583984375,134.93043518066406,269.03399658203125,241.27439880371094,109.05762481689453,93.25393676757812,73.6400375366211,127.08382415771484,53.955711364746094,154.66514587402344,45.49454116821289,467.7071533203125,67.30707550048828,176.5127716064453,148.94822692871094,224.09104919433594,198.14999389648438,434.8600158691406,98.6837387084961,140.520263671875,97.2471923828125,3970.0400390625
2023-02-27,145.54791259765625,243.38645935058594,89.02288055419922,84.25907135009766,322.32000732421875,44.349117279052734,116.02970886230469,154.41143798828125,113.52313995361328,24.303081512451172,131.14361572265625,31.122224807739258,42.82334899902344,334.1120300292969,86.6516342163086,166.1807861328125,625.1416625976562,313.8455505371094,140.8193817138672,451.4355163574219,32.89894485473633,98.36354064941406,92.81730651855469,535.4760131835938,308.697265625,136.31764221191406,268.44451904296875,242.2809600830078,109.51033782958984,94.02494049072266,73.36337280273438,126.97430419921875,53.93767166137695,154.62120056152344,45.165626525878906,466.1947937011719,67.7396469116211,176.8896026611328,150.66798400878906,227.70616149902344,200.4600067138672,434.0362243652344,98.50553131103516,140.875,97.39260864257812,3982.239990234375
2023-02-28,145.04612731933594,242.66647338867188,89.21109771728516,83.7226333618164,323.95001220703125,44.06698226928711,114.97159576416016,155.05352783203125,113.62429809570312,24.33236312866211,132.24142456054688,31.204103469848633,42.814208984375,321.4250793457031,86.47241973876953,166.84242248535156,630.9715576171875,313.5606689453125,138.6749267578125,444.5423889160156,32.729530334472656,95.55726623535156,94.63142395019531,535.8817138671875,303.432373046875,135.98187255859375,268.9251708984375,242.879150390625,109.75057983398438,93.70366668701172,73.0771713256836,125.53247833251953,53.65815353393555,152.52923583984375,45.38597106933594,463.466796875,67.46353912353516,175.99803161621094,150.88294982910156,227.29820251464844,201.5500030517578,432.0049743652344,97.9352798461914,139.10133361816406,96.57818603515625,3970.14990234375
2023-03-01,142.97979736328125,239.60179138183594,89.50827026367188,82.70722198486328,323.3800048828125,43.994171142578125,113.98458099365234,155.7046661376953,114.45720672607422,24.7227725982666,131.50341796875,31.05854606628418,42.731815338134766,318.7369079589844,86.19463348388672,168.68357849121094,622.8536987304688,310.41766357421875,138.05055236816406,443.8699645996094,32.41489791870117,95.9260482788086,93.80343627929688,532.6768188476562,306.30859375,137.19239807128906,263.7106628417969,241.7840118408203,109.55653381347656,93.097900390625,73.32520294189453,125.62370300292969,53.072078704833984,150.595458984375,44.75369644165039,458.1925048828125,66.77326202392578,177.28482055664062,151.3707733154297,235.9517364501953,204.5500030517578,432.0687561035156,98.8084945678711,140.20877075195312,95.54075622558594,3951.389892578125
2023-03-02,143.57020568847656,244.3107147216797,91.1328125,83.31069946289062,333.5,44.16709899902344,114.64257049560547,157.4320068359375,114.54974365234375,25.571916580200195,130.13809204101562,30.664819717407227,41.92624282836914,321.3790283203125,86.0960693359375,168.136962890625,627.7501831054688,312.3567199707031,137.94200134277344,446.186279296875,32.76987075805664,96.24986267089844,95.4780044555664,542.7957153320312,307.1665344238281,136.40602111816406,265.73291015625,246.24752807617188,110.48046112060547,94.54811096191406,73.18211364746094,127.69523620605469,53.84751510620117,153.37413024902344,44.86545944213867,464.91217041015625,67.8961181640625,178.72789001464844,152.6936492919922,239.28221130371094,210.05999755859375,435.6941223144531,99.26293182373047,140.65005493164062,95.90918731689453,3981.35009765625
2023-03-03,148.60804748535156,248.37754821777344,92.76725006103516,85.49478912353516,344.0400085449219,44.84968185424805,115.2739028930664,158.8789825439453,114.38316345214844,25.767126083374023,132.5273895263672,31.278303146362305,42.88743591308594,328.73455810546875,88.11226654052734,171.73292541503906,636.2891235351562,318.0361022949219,139.3625946044922,446.9895324707031,33.19744110107422,96.13291931152344,97.17117309570312,553.3697509765625,310.4619445800781,137.89041137695312,270.6573181152344,247.62794494628906,112.0555648803711,95.96159362792969,74.32693481445312,128.62603759765625,53.59504699707031,153.2236785888672,44.91973876953125,454.9283447265625,68.06177520751953,180.90628051757812,153.52044677734375,242.2521514892578,215.11000061035156,435.31158447265625,100.519287109375,142.72659301757812,98.0616226196289,4045.639892578125
2023-03-06,151.36314392089844,249.91477966308594,94.23330688476562,85.96416473388672,347.0199890136719,44.977088928222656,115.76295471191406,156.50051879882812,113.28192138671875,25.36695098876953,131.75250244140625,31.214202880859375,42.68605041503906,328.6977233886719,88.15706634521484,171.70416259765625,634.5836181640625,322.86090087890625,140.7560272216797,449.06317138671875,33.16516876220703,99.92858123779297,95.58963775634766,552.459716796875,310.9786376953125,137.20120239257812,270.4396057128906,249.07278442382812,111.34210968017578,96.36546325683594,74.65129089355469,128.07852172851562,54.4245719909668,153.5334014892578,44.913352966308594,462.41375732421875,67.45433044433594,181.10848999023438,154.20664978027344,240.9901580810547,211.9199981689453,437.388427734375,101.41034698486328,143.77346801757812,97.59624481201172,4048.419921875
